"id","loss"
365394,4504.55192877054
365403,848.753001445481
365407,5726.94717843464
365408,2217.8980134627
365410,2594.36570439211
365411,1541.12749260766
365417,2968.19392989358
365418,1530.23794239895
365435,2769.85141742713
365444,7791.04715394297
365457,2015.15206072489
365458,2788.21256970732
365464,3262.93565230184
365469,2157.94434211449
365472,3456.95949132996
365479,1473.06521479441
365486,3402.38748625508
365495,3165.65674115904
365502,10081.9699293082
365503,1551.38124661117
365504,2334.49831322894
365510,1197.73973949892
365513,1966.90983575585
365514,1831.31354514353
365523,1674.05028489999
365529,532.092233172761
365532,1261.67064679842
365535,1462.67053918541
365536,3035.07683551734
365557,3507.28884765752
365558,2004.16540834777
365564,1779.25436819845
365571,1958.26274294737
365573,1055.59734265764
365578,1606.55801238014
365583,4666.19895056195
365593,2759.01726864649
365594,3167.67407936105
365606,1280.3608266159
365608,3682.14690389465
365610,1267.70959046303
365616,938.225053273192
365628,1050.59538135932
365629,2272.57034934315
365633,1854.14757256934
365639,1748.36507277055
365643,4383.90212897782
365644,2385.46691133496
365649,2572.02902629248
365656,1448.16956338818
365657,2383.49306441181
365661,1236.58531440348
365663,1235.84081088112
365667,4420.12722882917
365668,1869.60160972896
365669,4400.07820668129
365671,1690.16417450429
365676,2092.7574934167
365683,11667.9176620539
365690,1084.64957489804
365694,1976.34982738231
365697,1551.65720022293
365699,1340.82038079277
365703,1651.63125634274
365707,3660.42545213043
365725,3605.67311074429
365727,1956.48564705195
365730,2239.1667326029
365734,1971.68012117097
365738,1661.26985626508
365755,2673.95781987061
365762,4571.40586216807
365763,6157.21561536699
365770,803.179039195296
365771,4862.91916556842
365777,1445.88981204002
365780,1882.18802069051
365783,4994.57478436659
365793,1505.46320530459
365797,1791.13774380412
365807,621.218026589925
365813,2506.2893456279
365819,1911.48269232462
365821,3049.38601073891
365822,5217.69304833933
365831,2247.05930017612
365854,2569.63000466854
365860,4633.09741373264
365868,1477.11948790421
365893,1950.3845206681
365896,8513.36618870734
365899,2637.51777554164
365900,5866.11906825505
365908,1588.97943633187
365910,3797.56012480374
365911,1758.47846986669
365915,1666.14081624684
365928,2299.24356830486
365929,2657.71232750424
365937,2273.25098092686
365938,1497.8887924636
365939,1464.02353109968
365944,3082.15505081391
365945,1973.4107937254
365946,1088.07937551134
365950,914.566745449742
365954,1806.00287600239
365963,11870.3133196103
365967,5831.87002583416
365968,2886.39036965763
365973,1727.33283196126
365975,867.880191237425
365984,4708.12303605536
365988,2357.72934354417
365989,2552.17640672466
365996,898.637704839018
366000,2490.80120524951
366001,3595.81771363283
366007,2167.25820420343
366015,6316.22741164592
366016,1262.48368571627
366017,2328.57928308967
366019,1952.13838857769
366020,927.950367998947
366022,6384.09620317062
366023,1606.94109132345
366038,1977.03318334655
366044,2293.42048672641
366060,7195.85121087144
366063,1399.34444906713
366068,1471.77334310391
366076,1041.07191944011
366080,1592.23398870681
366082,1484.22859505688
366100,1148.40765138226
366101,5504.65270997194
366103,2631.20682151537
366109,1176.55603109724
366114,1817.4763569087
366119,984.508267627684
366127,633.737533610661
366128,2201.73293434
366134,1342.02674288151
366138,3518.08240404398
366143,2973.42256874175
366146,2262.73269275878
366147,6086.72397089763
366148,1887.1046381892
366149,1359.27714751255
366157,1163.19423641143
366162,1228.29913870725
366171,1331.54745128432
366173,1882.37022143766
366174,3776.22006518489
366184,3890.57639509492
366185,2604.18570643243
366190,1797.20513984366
366192,2202.49632074127
366193,6714.32355390896
366194,1156.34839622481
366198,4296.82672015794
366199,2432.52994936642
366200,1077.9303074496
366210,2595.79865016091
366211,1783.89359798436
366216,1952.34597963769
366221,1387.24757937691
366224,7344.32956992874
366226,3942.78678764245
366234,1416.13048734627
366236,1914.70744163249
366238,2220.79978396543
366244,5835.37495257065
366257,4251.36239409183
366260,3762.76090020922
366261,4913.22702997027
366265,833.829080896457
366266,1929.05491476958
366268,1822.64714119481
366270,6723.92251916935
366271,4800.78556771041
366274,852.528885855549
366276,1553.52876441285
366284,2665.64728396944
366285,2480.09927187585
366293,4452.52663587714
366294,1572.62920476348
366301,3014.35687225237
366303,3459.87840286951
366306,4489.51574070597
366311,1296.40680799752
366318,1216.73018950304
366319,3740.34986559324
366320,863.831985156087
366323,1653.09282488212
366330,2262.39068986401
366332,2361.49522252431
366335,2807.97383937081
366336,1957.41879456998
366345,1051.01527216938
366349,1124.29441006528
366352,6080.8060023412
366357,989.197470096177
366362,2789.3256028562
366367,5285.56013813023
366370,1032.85990625541
366372,3493.45863454614
366373,1047.03207711015
366387,1808.4183473609
366388,1827.62346966847
366389,3534.09574720579
366398,1368.36403995391
366399,1472.06882897005
366420,2417.46188556919
366425,1985.81050555967
366437,5380.82075943355
366439,4113.30215957764
366440,929.985798255911
366444,1073.478031762
366450,1159.19596564221
366451,1904.36194444761
366453,2560.98786024274
366469,2444.93434338274
366476,1883.84552989478
366478,6014.01603660411
366482,1379.71322296888
366489,8268.83091195584
366497,891.83197007372
366500,1225.38640406072
366504,869.262266346396
366506,2199.18008643518
366513,1362.03589344186
366515,1290.09089555373
366520,1417.42488367836
366528,4077.3084967934
366529,2669.29014305078
366537,1217.77438502654
366538,2667.62836189657
366542,2946.24703793813
366543,7322.92827086163
366544,1247.67594662045
366547,6381.95346414136
366549,1388.44407114129
366552,3642.1894279266
366555,1509.31226199087
366557,1178.20491772451
366560,2030.0837529516
366565,1246.63642784018
366578,1923.57400036099
366583,1441.03319946427
366584,1427.47146818725
366587,1255.73771119188
366601,1885.51259047441
366602,1895.25947524437
366604,7111.62362804666
366613,1347.176501711
366625,3246.46935900133
366628,694.75321085947
366634,2547.92541494164
366637,1583.94352800532
366648,4538.11544711184
366650,1182.80782125932
366651,911.621286245662
366656,1820.66839288029
366662,932.182143713273
366664,1689.09584501825
366665,1149.9913162681
366667,1940.04791249267
366669,2884.21244840365
366671,1795.92698906817
366674,1595.82999040069
366675,1115.40253252415
366677,2949.61083473456
366686,8785.62845819432
366696,1988.33372387215
366698,2178.56748945506
366705,4958.71815458882
366707,6029.76886861436
366711,2382.14664724509
366719,4412.9248344959
366731,1697.79256992424
366733,892.681616013101
366741,8118.02761245348
366742,1243.18097544582
366744,6427.70922007162
366745,3391.3213885228
366749,1369.67943272778
366764,2730.0729946633
366767,773.169200985055
366775,1894.38576964581
366783,8657.50744769608
366787,3087.35035567139
366798,1827.689703256
366800,2981.28209104956
366808,4543.89685197975
366810,2098.984683026
366811,1629.32443930871
366812,1327.43121776698
366813,1156.57448817703
366815,2929.46176168709
366824,910.286881088276
366826,1980.69622283242
366829,2218.15396166693
366839,3688.05458538368
366840,1124.93577493257
366845,1702.07898102743
366847,1694.32871741763
366849,1550.58177619763
366859,2143.24920705986
366861,2073.30846328795
366862,1329.98389926393
366870,5337.39416286653
366880,9145.63285904693
366890,2443.9517415222
366893,2225.28370472583
366894,1715.43591376516
366902,1183.154172085
366903,2405.73252926863
366904,1933.0926552205
366907,1411.14503372133
366909,1666.04945379888
366912,4096.84783760309
366914,1189.24026124388
366917,1097.55439924983
366919,2759.40934588466
366923,691.030641130504
366929,8885.91052064547
366936,5625.32813879665
366939,1217.01741357119
366953,2503.97313338989
366955,2071.64921694496
366966,756.054714050248
366967,5197.68824931789
366968,1411.89550152783
366970,2160.95004954388
366971,5459.66435487787
366973,860.780623877352
366976,1649.1648892899
366978,1537.5110534703
366992,2361.01107123266
366998,2873.07893680907
367002,956.563840360476
367003,1972.15026238687
367005,2242.51332343813
367008,3966.89497305403
367013,3145.39189842152
367016,5829.41782977564
367017,1749.544301474
367020,1843.18511145038
367026,2109.84715352695
367035,3775.87075678512
367037,3752.11113103403
367038,5568.02623470737
367048,2484.99060658618
367049,6240.18879523699
367061,4305.17789159765
367067,1514.83232568903
367068,4807.14915956486
367069,1283.99798795614
367074,1389.93517218601
367075,1922.83943817218
367081,763.843833117752
367085,1231.18768147998
367088,2977.04025556952
367089,1477.66616111566
367091,890.431418535331
367092,5459.49253510642
367093,1681.01348742518
367099,1540.42585453001
367101,1275.41052723046
367102,4252.25851426519
367107,1819.85337091738
367116,3537.98392843654
367121,1636.89755560632
367122,2510.66600382122
367135,4379.54788371483
367151,1888.37204059114
367152,1346.26462544871
367155,2784.89472549
367165,2457.97271552269
367170,1457.26967402621
367178,2384.9926296372
367179,2391.61493340509
367180,5833.92821966372
367187,1262.81603297499
367198,3281.7474700492
367200,2393.1515602794
367205,2599.44769257863
367209,1236.59592814592
367221,782.789429032429
367226,5508.88555117822
367229,1919.88385295645
367232,1253.86970331712
367235,1895.58213436764
367237,1350.71102937078
367238,775.7535036558
367240,7991.72720045771
367253,2661.51312877648
367254,2488.51829234597
367260,1807.98206553677
367265,1145.07649189173
367274,4075.85448538983
367277,5149.18958815047
367279,1367.34784300738
367282,1078.02951347881
367285,1005.34105667849
367286,2442.34173487032
367288,2617.96597621405
367290,2298.6888746525
367291,1683.18072458858
367296,4861.45852802263
367309,2670.44101740187
367312,1922.10149037214
367322,1071.91948353108
367331,4546.41525369706
367333,10979.8052778866
367334,2927.2122582219
367335,2214.022214462
367340,5463.59686041932
367342,3071.462568801
367348,5836.52703105746
367353,5048.00632517579
367365,2052.29849291489
367375,3884.46284821329
367378,1517.0240091736
367380,1118.22978291651
367383,1262.84373252877
367385,4040.11915657377
367386,1035.35203321692
367390,2688.10216756181
367392,6401.06258234277
367397,1659.57788281624
367398,5650.83608090688
367412,1333.45933083136
367419,1776.5533714944
367423,4137.34802327347
367427,1848.17080599148
367434,1917.33504145695
367436,1778.32898859918
367449,3248.92857307434
367452,5998.76201078898
367455,1188.97376635265
367462,1676.91045825587
367480,3202.75257796388
367483,2427.07863996625
367494,1569.75077237149
367497,2084.77852947308
367504,1780.50961596169
367505,4415.15168900234
367510,1854.24482903051
367519,4038.07375388299
367529,1630.62086142665
367534,2008.9005573134
367539,1546.05307616956
367543,2440.94112368006
367551,3809.11257017086
367557,7233.8872757852
367561,2014.71682031408
367563,1854.02556713219
367564,1977.54609111701
367565,1918.71881078475
367570,8465.53413944685
367573,843.597653280549
367574,2907.28134734709
367578,1047.22830616942
367581,2563.13680670936
367593,1692.26574158839
367601,1645.99488406763
367606,3244.55036023125
367614,1123.46214664969
367624,2259.57787170503
367628,6366.60403209103
367633,5123.63923954633
367636,1523.21639242338
367638,1732.79074789157
367645,1978.00442640766
367647,2996.05758933955
367652,1190.69796687119
367658,6010.8910488998
367663,3436.03227968166
367665,2372.1321154553
367669,6084.08338153717
367671,3791.9037251717
367689,3632.83700118396
367690,2291.59273611451
367696,4235.26044642095
367706,1282.79974634116
367708,1860.18003407187
367709,1410.2261702035
367711,4226.60955084756
367715,1493.26546577736
367717,5131.01794887533
367718,2722.16691539698
367720,4881.67275349633
367724,1303.80265131156
367726,2105.73439626644
367732,661.845609517465
367743,2841.52992690395
367745,2676.67759261883
367746,983.219532358685
367749,2520.06945193531
367750,1336.68759193211
367752,3151.7636633397
367753,4408.43245208032
367765,876.245000596909
367771,1912.20835694947
367775,3305.45581149431
367791,1189.04803871258
367792,3253.67882139027
367796,2950.02155666971
367799,3412.23335664801
367801,1725.02566504477
367805,1083.91643145401
367806,1672.40590107751
367809,1704.44323134596
367811,3185.8394595408
367819,6722.06317095554
367822,6072.87799457183
367824,2371.92060530768
367825,1163.04781690983
367830,1562.78785087435
367835,2514.52747771609
367837,4006.43906301728
367838,1564.7153684788
367839,1249.76056499731
367842,5419.84850537576
367852,1862.62355671917
367863,2353.24110611047
367864,2450.56831290173
367866,4481.89252327647
367868,10757.2549578837
367875,2707.84719825721
367877,1706.8050686091
367882,4264.69796507572
367885,6154.16294359143
367891,7597.44933277584
367904,998.996857192778
367905,1433.52249348019
367913,1311.0975129734
367915,1656.80020301735
367919,2022.19234847657
367924,807.322102976586
367925,2217.10814473475
367928,1025.932504798
367938,1785.94819324797
367939,4386.87151271714
367940,1597.30311016293
367941,3005.63039535651
367945,3122.72737942734
367946,6094.53637215183
367949,3627.92067927188
367956,3892.43572097878
367959,820.663800340971
367965,7126.69600132733
367967,3237.05857467569
367968,1094.90941654806
367970,1108.60904599545
367972,11895.2216842932
367977,581.426308681339
367978,5172.56808675981
367986,2975.15850944443
367988,1207.96115828854
367990,1817.63582571238
367991,1717.38136306818
367992,4088.96317634131
367993,1635.33957195755
368008,1172.67901354775
368010,2395.02376771542
368011,1083.01283479841
368014,5802.08555097226
368015,1400.76175810581
368017,3384.39108581264
368022,1386.6543486546
368023,1934.49148679961
368032,2607.5990905816
368034,748.884757385549
368039,2100.55464012781
368045,1145.04864546429
368049,4878.32192537672
368059,1768.37545437867
368064,3667.5292420448
368070,1494.76222081573
368093,2048.56359700554
368096,2755.61721872704
368100,1388.87845156771
368104,5696.94332358604
368106,6987.24045718662
368112,5522.92022388142
368114,1738.71272762254
368120,845.666589169438
368121,1253.16259693367
368122,570.705754214899
368123,1512.12601476065
368133,2909.53634486127
368138,929.351878355367
368143,4045.20826350789
368149,3097.96519370338
368150,9828.50190726762
368159,1300.21602373928
368164,2903.40783590161
368167,950.557364003529
368175,1111.67136910236
368183,1643.77989855816
368190,1151.99731447797
368218,4600.1824377236
368230,2146.69195676457
368232,3325.93345947393
368237,3468.15708207904
368241,1190.23589255869
368249,2776.13349976364
368262,3990.83846712545
368263,9555.7094595711
368274,2096.572962662
368276,1884.58856019304
368283,1639.07591193298
368285,1810.23530768544
368288,8160.79027412814
368295,988.614637832555
368302,2635.89211398465
368305,2595.83207025384
368306,1441.64625708634
368314,2516.46944081809
368316,1156.2916044615
368318,905.278650896948
368319,6171.5246116813
368324,6726.31478184768
368334,2667.70977269574
368341,2298.811641161
368349,2984.4795299667
368353,3454.17151196002
368357,1220.0452167138
368359,8408.56727004348
368360,1127.69362132868
368365,4055.54881818834
368367,4342.00697609748
368369,3850.31375874353
368378,3791.77354272349
368385,6414.92263785978
368386,4346.63478177193
368389,1249.01944507816
368406,1135.44349146032
368407,2811.28298500063
368410,3641.71012164056
368413,3004.83937513143
368425,4474.04330403252
368442,1174.24127524325
368444,1579.81826587724
368448,1300.67303763682
368453,1971.14053723909
368456,1814.24579665817
368459,1341.07678585081
368462,1516.15765529577
368464,1205.65935109701
368466,1464.35935610488
368467,1977.35939237387
368472,1813.92833280669
368474,683.647188631543
368475,2185.5918764419
368484,3017.44301990381
368487,2581.71893157951
368497,786.523847483522
368499,1492.55928470482
368500,1474.10093436195
368508,981.593081858584
368512,1354.02302276673
368524,2018.44679248437
368526,1162.58205928475
368528,2499.28992372613
368529,1140.41702324766
368532,2232.56198024553
368537,2958.50052481223
368542,3856.1529030603
368543,5281.86659399074
368547,834.23552782934
368557,1718.20210819603
368558,5552.38879769035
368560,1975.74207475952
368562,2708.87648195271
368563,2419.77768726601
368564,1157.70561120148
368567,5422.28354304062
368568,2051.77304544993
368571,1053.52910099415
368585,5681.47479766173
368591,3659.24922344293
368603,1874.65428963162
368606,926.23689473031
368610,2252.9623307652
368615,2593.94018034322
368618,1932.89356306542
368619,1626.47872965629
368623,1097.99462883449
368633,2060.49405399201
368660,3371.27054175441
368662,4067.91711895747
368671,3193.92233480104
368672,1499.38446192407
368674,1837.04394970076
368676,1126.11005505849
368680,2490.86890544393
368688,1539.22462831121
368689,6478.00498700339
368692,1821.88075097762
368696,2151.98137829564
368697,1070.95745574159
368704,1889.65651317827
368712,1593.72278752227
368713,698.424560925185
368718,4934.28233005428
368719,6994.92108714522
368721,5771.10461378398
368723,927.907005852902
368726,2696.83632331891
368729,2897.48289406492
368731,2291.31848066854
368741,3059.91117481542
368748,1898.14547322046
368753,1239.81668257258
368758,1061.92772972135
368759,1591.45292615873
368762,1533.80655607293
368769,1036.21092369688
368775,2596.48570522426
368778,8487.91072833669
368793,1414.1216536497
368798,5191.83249245506
368803,1781.1736680418
368804,3357.83898549512
368814,3967.25816976137
368817,1170.4148580393
368823,1876.68097269451
368826,2099.73347022534
368828,1470.80939091258
368834,5212.2024574929
368836,1023.3981456612
368838,851.621209408442
368842,3479.81238109579
368844,2371.89119897307
368845,1134.74851883789
368866,11373.1893524762
368871,2922.36167669929
368875,1902.91502996429
368879,1648.98088591041
368886,1456.72915739583
368894,1623.45838320102
368896,3885.2556947797
368901,3698.35323921696
368903,2473.44070788407
368904,2691.84117463367
368906,3363.61446392251
368907,1521.59464368713
368908,6440.39230515064
368918,1844.9305521828
368920,1090.47280345595
368922,1733.40559365646
368923,2228.28970152493
368931,3548.68242269105
368932,1008.07966554819
368934,1093.72855620705
368940,2371.43657819198
368941,1257.34767067438
368942,3023.93912103401
368947,2686.16096151512
368950,3073.2909179443
368957,2654.45863738015
368958,2850.24201532957
368966,3299.75501887916
368971,4300.50809670751
368978,2221.80390484586
368982,2012.56889844226
368995,1228.33428113021
368997,1134.97038753139
369000,1857.02586770022
369005,2800.39894434644
369010,3720.40265161558
369011,4578.76211478374
369023,1346.68902061542
369029,1224.08817163124
369031,2100.51657881744
369032,4942.07640998819
369034,1169.5562613827
369035,935.112432698768
369038,1561.24084639545
369044,1433.0550168739
369045,1297.89127710722
369047,1389.26593288866
369050,4962.43654373169
369051,7823.69645687821
369053,4255.95041148413
369059,4417.74197785569
369060,937.380778854388
369067,2399.6271663672
369068,1299.94015687411
369073,3321.17907490797
369077,2961.87407469354
369081,1459.09487695542
369084,1396.34100587047
369093,6074.3897766801
369095,1314.81195772957
369098,1172.12835360175
369102,4905.32874695462
369105,1407.46310098923
369108,3741.15611156124
369109,3327.97358918232
369110,4170.64873143019
369111,1053.64163605232
369113,4074.70408459833
369117,1173.54214103642
369122,1193.22153183468
369139,3423.0869320835
369144,2152.86814996021
369146,1581.34899188058
369147,1940.8436504023
369150,2176.59981103383
369151,6318.63732081402
369157,5607.89301464108
369158,1348.43230463481
369160,1528.7472146963
369164,5450.50817585697
369168,1886.41368635527
369173,1131.4596776838
369176,2433.77370217997
369177,4511.55104599925
369189,8430.98624856593
369190,1976.85972994509
369198,1581.89124387453
369205,7307.40603803199
369223,1582.01042847917
369227,3527.86604810319
369247,2200.97191153825
369251,4758.03181920299
369263,1917.58282100256
369266,4131.65831920381
369270,1021.92497631463
369276,2255.71205697817
369277,3736.42813981861
369285,2001.35582622414
369288,4191.89446578432
369290,2175.25409209394
369298,1327.53819375878
369315,1085.17207394031
369317,6094.30388847379
369320,1646.01843038173
369322,9372.44937363333
369323,1425.21614521705
369326,3229.85205655527
369331,4812.51596513173
369336,1993.21204300621
369337,2041.2193006282
369338,2183.22950930372
369343,2351.69534257187
369352,1593.97358951523
369353,1196.90675526723
369354,1201.19489059899
369355,3263.38689129993
369357,1708.58918538505
369360,1310.62746188507
369361,1328.93283484048
369362,2397.99604701136
369364,4675.41961943097
369367,5565.10114723336
369370,3400.85305636059
369373,923.337060011486
369377,1311.43640433064
369382,1565.84166031473
369383,1449.03368796283
369386,2349.79537863539
369387,1996.56610471343
369388,1550.36071882924
369396,2208.90995611973
369400,4125.921352286
369403,1116.4417494163
369408,1140.36101392221
369414,1679.93411972289
369418,5201.2683648168
369419,1470.51345665567
369422,960.648929231423
369426,1275.48290069643
369428,7027.38998824865
369431,1374.39648898022
369436,3662.65329450724
369445,5584.46924457753
369450,2121.1086833102
369456,3845.17646554134
369465,3423.49175527049
369474,1149.48419641824
369476,2913.7903688607
369484,1206.90005519968
369488,1125.74819467658
369490,928.097283391578
369498,1932.93596060219
369508,2579.98126058666
369517,3410.55787608473
369520,1055.07751217302
369521,5005.64718442279
369524,1887.56181309781
369546,5392.03460314279
369547,3543.12301366913
369548,2198.02792114394
369553,1929.7449219428
369560,1646.79250673008
369563,2594.68489323786
369567,1297.92841060571
369571,1397.43272333041
369572,783.857689717681
369573,2535.97537850852
369574,1292.5008928562
369575,3391.65129461122
369577,1388.77249259315
369584,5361.67828600187
369589,1282.18453720521
369590,1521.35087745251
369605,4282.99037626608
369608,3284.87554846187
369609,3012.08670289928
369612,2529.543098705
369614,1653.86943949339
369620,766.360787577307
369622,1058.10800356407
369623,6043.42434140901
369625,1513.43382164393
369628,2787.15048288072
369632,1594.4525029233
369636,1179.36338117231
369639,2055.85589194852
369643,4979.26081313973
369644,6974.79071993275
369652,980.616726417512
369653,3101.81427657061
369662,3035.75132308674
369667,1419.81410623915
369668,3165.403154852
369669,22604.2713465846
369670,2622.85905617763
369671,1368.43516286561
369672,1515.54543155623
369673,3798.53084717837
369705,3374.04631008906
369712,1568.73312130332
369714,1377.94789573168
369719,2868.41927084115
369722,1375.17528116495
369738,714.042100615571
369754,1890.02778572459
369774,1934.70089142765
369775,1846.89691937782
369785,2816.8503252525
369789,2032.5556420795
369797,3069.70556655191
369803,1183.73766963662
369804,804.025883522865
369805,2941.60335806382
369806,3787.37528113672
369807,8652.5054890647
369818,2875.04965914992
369822,1669.87984578914
369824,5007.61913444655
369826,1150.22713463759
369829,3259.87820794157
369830,11855.0858192403
369831,805.166124632672
369841,4834.66096376061
369866,1955.99778808274
369868,3563.03706542112
369873,9034.74801702016
369874,1970.81347463395
369876,1302.70891559557
369882,1085.15862031414
369889,1551.95540366157
369897,4789.53593960179
369905,1852.86249823352
369907,1177.62470895682
369908,3231.64832817853
369909,4296.35550207047
369911,2920.02990413654
369913,1841.9366187855
369915,3088.80519575259
369919,1387.20789047306
369920,1269.68660717328
369921,477.394895159865
369929,3053.55037298336
369931,1048.5449398175
369932,2084.08973207571
369940,1487.32178627024
369949,3501.79094674377
369950,1350.48369207372
369951,1392.55426346973
369966,10295.457773693
369969,2068.60002747187
369973,2395.54345061771
369974,2250.64519205121
369976,8127.67982129701
369977,2157.2509156059
369978,1349.32956379096
369982,4026.66396534681
369987,14476.2280441604
369990,1042.27395354474
370002,1870.49153398981
370005,2490.76676199717
370007,2394.79194556113
370012,752.173671323298
370016,1332.78614312324
370024,2505.7970161319
370030,1395.85703333196
370033,3643.96132467542
370035,3061.85236582975
370038,1273.78715751392
370039,764.732340076365
370043,2522.33680727339
370044,940.298265160199
370048,3576.67539651697
370051,1238.79257235207
370055,813.241689979014
370059,2348.22836418615
370064,1376.00634801612
370070,5094.18177784596
370073,2417.81926003523
370075,4142.68602666313
370081,7566.74717556658
370082,1351.87471935619
370084,2478.71010197738
370089,2140.84175129939
370091,3385.24650971766
370094,6282.27947173164
370095,4392.32200390235
370100,1918.60444963987
370102,2219.83104704367
370113,1827.83873760426
370114,2447.04891712344
370122,1279.41303441378
370125,1188.51859516263
370134,1850.96303457456
370135,1344.61326235874
370145,1309.67225260935
370154,1527.44147009841
370163,2343.74256685222
370166,1201.43547992018
370170,2707.09065949321
370171,872.625764468588
370173,1360.12065728928
370177,3111.05439034614
370182,2138.75720521577
370188,1881.94301990549
370191,2852.47589371448
370201,1221.28849530259
370208,4969.61627579291
370209,1008.16859709162
370218,1233.7082271694
370220,4322.74101288234
370226,1640.86825490147
370235,1127.2920113715
370236,2497.56605003763
370245,1765.76085539669
370246,1214.08974873316
370254,968.76341810483
370259,1795.70606055998
370265,1011.63774730025
370272,807.156201757482
370275,1491.12588236939
370276,3891.38533390852
370283,1587.48674186424
370286,1592.58251632188
370291,1938.25777060757
370293,1513.02902369745
370299,2101.43725493234
370300,4764.52957579924
370305,1182.38827468451
370310,914.178699323038
370325,4487.8205726219
370326,1357.99635114943
370327,1559.3704012067
370336,4746.8552136827
370340,1131.59834333862
370343,3079.66640788686
370346,2234.84345092617
370353,1172.95136433322
370354,2337.2249580476
370357,3061.74724727561
370364,1562.59783762076
370365,6135.46906928726
370367,1455.42662808722
370373,909.929720938643
370377,1062.05331606386
370384,2225.257177435
370390,1895.704162635
370395,2701.32159095855
370396,2187.37993144043
370403,2278.62840513488
370405,1266.85210781212
370407,711.360407081294
370414,1018.65561628518
370420,2709.05215789197
370423,5752.50993024569
370430,919.436065201005
370435,2354.34215627187
370441,858.023526536398
370445,1833.71040509032
370448,6280.8776759818
370451,2738.63139823383
370452,1183.48990197359
370468,1539.87945943572
370471,3570.12208626214
370472,2471.52723604883
370476,1571.27474069079
370479,5970.87488574582
370480,2314.73452828863
370488,1097.5052050086
370491,1920.75832777258
370492,3556.62067334118
370496,2210.04253349665
370500,1694.41435898438
370503,1572.68994686783
370506,4847.87478904416
370509,1128.31271408564
370513,9669.93518741922
370514,1469.01716612985
370516,1173.7312971921
370520,5409.21129071267
370529,1080.00885767652
370537,5358.71339503714
370539,2562.54899646468
370541,3283.055953075
370545,4622.84026958159
370551,1238.06858293931
370553,1199.86621669714
370557,1527.53907089043
370566,827.171734365818
370572,2309.62208701375
370577,2942.94601554711
370578,1809.69244418798
370580,1283.07014030538
370581,6026.26212294336
370585,2327.28719066234
370589,2178.72851280483
370590,1675.5564603932
370593,1189.61345444401
370597,3569.43439628782
370601,2095.33167318809
370602,2762.45444458343
370603,1058.76815455099
370615,8952.93073135395
370622,1731.50886828558
370624,3332.09573620861
370635,2133.22766017519
370637,2176.76172690821
370638,2455.61099257826
370640,3714.28375044267
370644,1645.22432065592
370647,1641.70723100913
370660,3944.4867347979
370662,2221.50410393382
370663,1108.00446278185
370664,4170.43395516935
370667,939.780541369398
370674,5601.13174287893
370675,4180.98695926444
370676,1222.28706104089
370677,1766.85492672634
370681,797.53613003853
370687,1718.66179844264
370689,1006.40873193737
370692,1274.4305449483
370694,4261.4739479302
370703,4193.16592783607
370705,1743.84983713113
370709,1766.66031946348
370717,2284.34857238545
370718,2570.28562115339
370726,6696.37997535715
370727,2400.70412971411
370733,1261.59604918455
370735,1528.8587501769
370739,2829.15647005862
370744,3453.68730516697
370747,1350.7966932919
370750,5478.09079816769
370760,1373.32800695626
370764,1902.64827876769
370766,3256.8267344262
370769,2206.8948780839
370770,1723.37147533552
370772,1308.11193183001
370774,3584.05071453422
370780,2169.40569999601
370786,1379.82441230092
370787,1308.99609328576
370793,6277.38652806198
370801,1527.61409663396
370804,2284.50216353038
370805,2801.52619328985
370812,1446.88365664555
370813,4627.53790328063
370814,2598.03131494875
370816,1219.53220972661
370822,6070.89760821007
370830,6006.40995790032
370838,5534.91580985166
370842,2675.58909654822
370851,5910.48147222191
370857,3572.97639353576
370858,1091.63713526866
370868,4958.62830436208
370875,7899.92402504284
370876,3116.98500048037
370880,6214.07656086959
370889,3249.21983758459
370890,2853.04722085245
370892,5773.56531638477
370897,1996.3481001644
370905,1703.47309375406
370917,1289.63206536199
370920,927.562835396985
370924,8780.85393793101
370928,1932.82351699864
370929,1069.67490481577
370932,5191.8225898299
370938,2760.84261210646
370941,1117.52136665047
370945,7271.91633879931
370948,2092.83233759521
370950,810.063821962957
370951,1255.74250146023
370954,825.897930631084
370961,1390.6173326756
370966,1908.44627901073
370969,2728.97709886819
370970,7513.48502981771
370972,5653.43420359002
370979,2521.04058251083
370988,2277.81473595964
370993,1201.85720028057
371006,3896.5955120438
371008,5430.38234511226
371012,2022.27334764078
371045,3372.34777035555
371053,4536.58363470889
371055,1650.36298573994
371058,5412.73061793431
371060,4568.90847524285
371064,1776.73212421213
371070,1368.97359837217
371071,1222.84845703473
371073,2512.67926822699
371081,1164.17361320723
371082,2842.53412007044
371086,1255.14505651213
371089,3440.65903538722
371090,3204.27707773207
371097,8564.01631215568
371101,2714.78595525975
371104,1707.0305249561
371105,7222.98164648565
371107,3901.08340677713
371112,2925.07885236678
371115,1347.82803639909
371117,5478.68640239649
371119,1683.98673103467
371125,5348.44099321813
371135,1899.95654925816
371140,2145.71052720906
371141,3750.89828610421
371142,1808.59254460545
371145,1652.96355593877
371151,14206.7558248145
371165,6321.94038917883
371166,1208.63238560211
371171,1098.20774032127
371175,1172.3368471963
371178,2406.98323977272
371182,4037.34597910777
371183,2784.39015351615
371186,5675.17683523693
371190,1446.83053317319
371202,2826.52166002418
371211,3642.60279342105
371216,1071.35023475702
371219,1881.76534698142
371220,1842.93815733428
371225,2171.34720254378
371226,4834.72090312804
371238,2248.45909066071
